10.1016/j.orggeochem.2016.03.007,"between modern precipitation d18O and precipitation amount recorded by GNIP stations in China and India. Chinese Science Bulletin 60, 741–743",Organic Geochemistry,"A 15ka lake water δD record from Genggahai Lake, northeastern Tibetan Plateau, and its paleoclimatic significance",GNIP
10.1016/j.chemgeo.2012.08.014,Water Line (LMWL) using all rainfall events measured in the Alice Springs GNIP dataset.  groundwater and local unconﬁned groundwater compositions.,Chemical Geology,"Identifying fluvial recharge and artesian upwards leakage contributions to arid zone shallow, unconfined groundwater",GNIP
10.1016/j.apgeochem.2024.106077,"mixing. Since 2003, most Global Network of Isotopes in Precipitation (GNIP) stations have shown mini­ mal inter-annual changes in tritium",Applied Geochemistry,"Seasonal variability of groundwater contributions to fault-zone-hosted banff hot springs, Canada",GNIP
10.1016/j.palaeo.2012.04.026,was constructed using the Global Network of Isotopes in Precipitation (GNIP) database (available at http://nds121. iaea.org/wiser/) including,"Palaeogeography, Palaeoclimatology, Palaeoecology",Isotopic paleoecology of mammals and the Middle Miocene Cooling event in the Madrid Basin (Spain),GNIP
10.1016/j.epsl.2010.04.002,"(δ18Ow) from the closest Global Network of Isotopes in Precipitation (GNIP) station in Coshocton, OH, we interpret enriched oxygen isotopes",Earth and Planetary Science Letters,The seasonality of east central North American precipitation based on three coeval Holocene speleothems from southern West Virginia,GNIP
10.1002/ajpa.22584,55:507–532. IAEA/WMO. 2006. Global network of isotopes in precipitation. The GNIP Database. Available at: http://isohis.iaea.org. Last accessed July,American Journal of Physical Anthropology,"Paleomobility in the Tiwanaku Diaspora: Biogeochemical analyses at Rio Muerto, Moquegua, Peru",GNIP
10.1016/j.epsl.2023.117991,"the monthly temperature. For our study, we used Mendoza and Ñancuñan GNIP station data, both of which are in the foreland east of the SCA.",Earth and Planetary Science Letters,Cenozoic topographic evolution of the Southern Central Andes foreland as revealed by hydrogen stable isotopes in hydrated volcanic glass,GNIP
10.1016/j.epsl.2023.118040,"particular not Tibet. Therefore, in Fig. 3a we show a comparison of the GNIP modern observational data ((Global Network of Isotopes in Precipitation",Earth and Planetary Science Letters,Limits of oxygen isotope palaeoaltimetry in Tibet,GNIP
10.1016/j.epsl.2024.118815,"data were obtained from the Global Network of Isotopes in Precipitation (GNIP) database (https://nucleus.iaea. org/wiser) (IAEA/WMO, 2021) and",Earth and Planetary Science Letters,Global abnormal precipitation 18O depletion during late/post monsoon season,GNIP
10.1016/j.chemgeo.2024.122296,"of the present study, the compilations found on the IAEA repository of GNIP stations (https://nucleus.iaea.or g/wiser/explore/) indeed show",Chemical Geology,"Impact of deforestation on the hydrogen, oxygen and iron isotope compositions of Amazonian streams",GNIP
10.1002/hyp.10822,230. IAEA/WMO 2010. Global network of isotopes in precipitation. The GNIP database. Accessible at: http://isohis.iaea.org. Kattan Z. 1997a.,Hydrological Processes,"Stable isotopes of precipitation and spring waters reveal an altitude effect in the Anti-Lebanon Mountains, Syria",GNIP
10.1002/hyp.9771,"proposed À0.35% per 100 m for the Spanish Mediterranean area based on GNIP data, FernándezChacón et al. (2010) obtained À0.6% per 100 m in",Hydrological Processes,"Impacts of human activities on recharge in a multilayered semiarid aquifer (Campo de Cartagena, SE Spain)",GNIP
10.1029/2006WR005096,atmospheric values of 3H were reconstructed from nearby monitoring stations (GNIP: IAEA database) whereas 85Kr measurements from Freiburg (IAR) were,Water Resources Research,"Constraining the age distribution of highly mixed groundwater using 39 Ar: A multiple environmental tracer ( 3 H/ 3 He, 85 Kr, 39 Ar, and 14 C) study in the semiconfined Fontainebleau Sands Aquifer (France)",GNIP
10.1029/2009WR007807,"Energy Agency Web site (Global Network of Isotopes in Precipitation, The GNIP Database, 2004, available at http://isohis.iaea.org) Data are available",Water Resources Research,"Continental and local climatic influences on hydrology of eucalypt- Nothofagus ecosystems revealed by δ 2 H, δ 13 C, and δ 18 O of ecosystem samples",GNIP
10.1016/j.quascirev.2015.07.024,"Atomic Energy Agency (IAEA) Global Network of Isotopes in Precipitation (GNIP) database All long-term average monthly temperature (C), precipitation (mm),",Quaternary Science Reviews,Seasonal temperature and precipitation recorded in the intra-annual oxygen isotope pattern of meteoric water and tree-ring cellulose,GNIP
10.1016/j.chemgeo.2011.01.004,"ratios of precipitation have been recorded monthly since 1961 by the GNIP (Global Network of Isotopes in Precipitation, sponsored by the International",Chemical Geology,Regional hydroclimate and precipitation δ18O revealed in tree-ring cellulose δ18O from different tree species in semi-arid Northern China,GNIP
10.1029/2006WR004977,"the precipitation monitoring station in Leipzig, which is part of the GNIP network  5 of 20   W12416  OSENBRU¨ CK ET AL.: TIMESCALES OF GROUNDWATER",Water Resources Research,"Timescales and development of groundwater pollution by nitrate in drinking water wells of the Jahna-Aue, Saxonia, Germany",GNIP
10.1139/e04-080,"isotopes in precipitation. Global Network of Isotopes in Precipitation (GNIP) Database (http://isohis.iaea.org). James, J.M., Jennings, J.N.,",Canadian Journal of Earth Sciences,"Seasonal isotopic imprint in moonmilk from Caverne de l'Ours (Quebec, Canada): implications for climatic reconstruction",GNIP
10.1016/j.apgeochem.2018.12.026,"for hydrological applications demonstrated using Australian and global GNIP data. J. Hydrol. 464–465, 344–351. International Atomic Energy",Applied Geochemistry,"Residence times of bank storage and return flows and the influence on river water chemistry in the upper Barwon River, Australia",GNIP
10.1016/j.gca.2008.05.005,(G18Op) compiled from 54 Global Network of Isotopes in Precipitation (GNIP) stations (43 with Ů 10 years of data) in the North Atlantic sector,Geochimica et Cosmochimica Acta,Goldschmidt Abstracts 2008- B,GNIP
10.1016/j.chemgeo.2017.01.015,"for hydrological applications demonstrated using Australian and global GNIP data. J. Hydrol. 464-465, 344–351. Hutton, J.T., Leslie, T.I.,",Chemical Geology,Differences in groundwater and chloride residence times in saline groundwater: The Barwon River Catchment of Southeast Australia,GNIP
10.1016/j.jhydrol.2018.02.059,"compositions of rainfall around South Africa are not well known. The two IAEA GNIP (International Atomic Energy Agency, Global Network of Isotopes",Journal of Hydrology,"Evaporation and abstraction determined from stable isotopes during normal flow on the Gariep River, South Africa",GNIP
10.1016/j.jseaes.2012.12.005,strongly positive correlation between dD in precipitation from the local GNIP (Global Network of Isotopes in Precipitation) stations and pollen,Journal of Asian Earth Sciences,"Paleoclimate variability in central Taiwan during the past 30Kyrs reflected by pollen, δ13CTOC, and n-alkane-δD records in a peat sequence from Toushe Basin",GNIP
10.1016/j.quaint.2012.08.2064,"Africa. The examination from Global Network of Isotopes in Precipitation (GNIP) from 1958-2001 shows that at interannual time scale, over the",Quaternary International,Climate change between the mid and late Holocene in northern high latitudes: Model-data comparisons,GNIP
10.1016/j.jhydrol.2005.09.004,"Energy Agency (IAEA), 2001. Global Network of Isotopes in Precipitation (GNIP) Maps and Animations, Vienna, Austria, http://isohis.iaea.org.",Journal of Hydrology,"Interbasin flow revisited: The contribution of local recharge to high-discharge springs, Death Valley, CA",GNIP
10.1016/j.epsl.2012.12.002,"been validated against the Global Network of Isotopes in Precipitation (GNIP; IAEA/WMO, 2006) and show good agreement with observed isotopic",Earth and Planetary Science Letters,Andean-scale highlands in the Late Cretaceous Cordillera of the North American western margin,GNIP
10.1016/j.sedgeo.2009.05.002,"253–270. IAEA/WMO, 2001. Global network of isotopes in precipitation. The GNIP Database. http://isohis.iaea.org. Ilgar, A., Nemec, W., 2005. Early",Sedimentary Geology,"Late Miocene nonmarine sedimentation and formation of magnesites in the Acıgöl Basin, southwestern Anatolia, Turkey",GNIP
10.1016/j.geothermics.2015.09.006,"21–32. IAEA/WMO, 2013. Global Network of Isotopes in Precipitation. The GNIP Database. Accessible at: <http://www.iaea.org/water/>. Kaufman,",Geothermics,Use of mean residence time and flowrate of thermal waters to evaluate the volume of reservoir water contributing to the natural discharge and the related geothermal reservoir volume. Application to Northern Thailand hot springs,GNIP
10.1016/j.jaridenv.2012.10.019,"Meteoric Water Line (LMWL, diagonal line) were obtained from the IAEA GNIP database (www.iaea.or. at:80/programs/ri/gnip). with",Journal of Arid Environments,"Profiles of geochemical and isotopic signatures from the Helan Mountains to the eastern Tengger Desert, northwestern China",GNIP
10.1002/2016WR019839,"Organization (2016), Global Network of Isotopes in Precipitation, The GNIP Database. [Available at http://www.iaea.org/water.] Jasechko, S.",Water Resources Research,Identifying modern and historic recharge events from tracer-derived groundwater age distributions,GNIP
10.1016/j.chemer.2014.04.002,Meteo) Rainfall (Ras Muneef Meteo) Snow (Mt. Hermon Massif) Snow (Ajloun) GNIP Sweida (Jebl Druze. 1010 m msl)a  U nmol/l 1.01 BLD BLD 1.79 1.27,Chemie der Erde - Geochemistry,Thermal waters in the Lower Yarmouk Gorge and their relation to surrounding aquifers,GNIP
10.1002/hyp.13429,"Wang et al., 2016). The global network for isotopes in precipitation (GNIP) was established in 1961 by the International Atomic Energy Agency,",Hydrological Processes,"Spatial and temporal variability of stable isotopes (δ 18 O & δ 2 H) in surface waters of arid, mountainous Central Asia",GNIP
10.1016/j.jhydrol.2015.01.072,"Organization). 2004b. Global network of isotopes in precipitation. The GNIP database. Available at: <http://isohis.iaea.org>. Kinzelbach, W.,",Journal of Hydrology,"Groundwater age investigation of eskers in the Amos region, Quebec, Canada",GNIP
10.1002/jqs.2553,"very consistent and stable [Global Network of Isotopes in Precipitation (GNIP) data] and not swamped by local effects. Their geographical setting,",Journal of Quaternary Science,Oxygen isotopes from Chinese caves: records not of monsoon rainfall but of circulation regime,GNIP
10.1016/j.palaeo.2009.08.027,"1–6. IAEA/WMO, 2001. Global Network of Isotopes in Precipitation. The GNIP Database. Accessible at: http://www.isohis.iaea.org. Johnson, B.J.,","Palaeogeography, Palaeoclimatology, Palaeoecology","Stable isotope distribution in Maastrichtian vertebrates and paleosols from the Haţeg Basin, South Carpathians",GNIP
10.1016/j.quaint.2012.08.547,Atlantic inland toward the Alps. Modern observed data of isotopes in precipitation (GNIP) demonstrate a similar trend for low-altitude sites. LGM shell,Quaternary International,Glacier and palaeoclimatic history between cal. BC 3530 and 1400 in Central Austria: New insight based on recent peat findings at Pasterze Glacier,GNIP
10.1002/bapi.201310057,"rigid foam. Journal of Cellular Plastics 32 (1996), pp. 601–616. [10] Gnip, I. Y., Vaitkus, S., Keršulis, V., Ve˙jelis, S.: Long-term prediction",Bauphysik,Experimentelle und numerische Untersuchung zum Langzeitkriechverhalten von Wärmedämmplatten aus extrudiertem Polystyrol-Hartschaumstoff,GNIP
10.1080/13658816.2018.1484124,"marketing data (qlik, Xignite, Oracle DaaS) but also social media insights (gnip), country reports and statistics (knoema) and generic data markets",International Journal of Geographical Information Science,A data model and algorithms for a spatial data marketplace,GNIP
10.1016/j.jfca.2022.104416,"2319–7064. IAEA/WMO, 2021. Global Network of Isotopes in Precipitation. The GNIP Database. International Atomic Energt Agency/Wrold Meteorological",Journal of Food Composition and Analysis,Effects of climate factors on spatiotemporal variation in carbon and oxygen isotope ratios in Korean rice,GNIP
10.1002/jqs.2921,between modern precipitation d18O and precipitation amount recorded by GNIP stations in China and India. Chinese Science Bulletin 60: 741–743,Journal of Quaternary Science,Response of chironomid assemblages to East Asian summer monsoon precipitation variability in northern China since the last deglaciation,GNIP
10.1016/j.gca.2015.08.017,"isotopic seasonality was approximated with sine curves, and compared to a GNIP data set from Victoria $300 km to the south. The dD and d18O drip",Geochimica et Cosmochimica Acta,"Oxygen and Hydrogen Isotopic Variations between Adjacent Drips in Three Caves at Increasing Elevation in a Temperate Coastal Rainforest, Vancouver Island, Canada",GNIP
